(99.50342885687346, -24.640208688891917),
(5.047913354399027, -133.9350252450257),
(104.7010079635589, -20.50730985838038),
(99.64638779319307, -25.115860468215693),
(4.047913354399027, -133.9350252450257),
(21.458429159844215, -119.71405981107327),
(99.37393985702023, -24.938793313240282),
(25.68239497305035, -109.57713832931013),
(77.15715051647247, -131.86499238498845),
(99.58757975352934, -24.93589581820966),
(101.74382527512498, -22.342191132996476),
(102.5915153194324, -21.965467372333322),
(103.84422706043111, -21.807933457976404),
(99.77085228498322, -24.998166181637693),
(77.66022195789373, -131.0007474446425),
(21.789354487996057, -119.93430764144034),
(105.03805674968729, -21.467069237149552),
(76.66022830109121, -130.9971973613586),
(28.237085707841565, -109.64991643986319),
(21.9725409800635, -120.05935134490122),
(28.072293314684853, -109.37731396699728),
(22.785240249727124, -120.32634944246182),
(22.292822848268834, -120.55078897313741),
(28.47044131756844, -109.43572453893083),
(28.80409316869892, -109.62507731141767),
(29.44160430890432, -109.89296782292301),
(23.041450984991144, -120.53043112264442),
(29.370217308117937, -109.50940317049992),
(104.30071163852502, -22.88903068858829),
(30.22900130378028, -109.32074535570001),
(134.57017973067937, -133.9350252450257),
(29.660965902266113, -109.80781484147538),
(29.6676842166812, -109.69872565653627),
(25.542209242259414, -121.42640660381188),
(40.89203970817171, -105.04110336664893),
(30.371853676572364, -109.76721719211794),
(35.30009030117256, -108.07751646172312),
(41.33604823070587, -104.27726750705756),
(41.17148775105666, -104.31386559799932),
(37.61486351923584, -107.06132877288516),
(30.600485999857185, -109.5230240075193),
(31.3701745929787, -111.09241131819255),
(30.687444394651525, -110.49656475156269),
(104.63348942359363, -23.839643625666533),
(30.479022785957714, -109.7196033053217),
(27.465519545958976, -121.9871037113437),
(33.18871695491411, -109.40545958743222),
(27.684353336610382, -121.95714833484517),
(32.76055041686506, -109.79616848699541),
(25.733829426963148, -122.77207193712773),
(28.364807379138348, -122.05731806802751),
(27.85336078915241, -121.98431837376143),
(25.646167070305175, -122.28339497194308),
(41.48920266814895, -105.07582955124298),
(41.75330420941329, -104.6215399210657),
(40.086187119805786, -106.37034843371092),
(28.34814751723074, -122.19659928256854),
(40.97616664198547, -105.9205562043075),
(31.70533573170853, -111.3402787208667),
(34.52801998908942, -109.91883267214288),
(26.492498600486737, -122.27485080323538),
(32.259045096365924, -111.7203697181766),
(41.064619631437914, -106.23521906190365),
(28.295840164761092, -122.32124518843244),
(41.02386658088649, -106.6116178093845),
(35.285996714192066, -109.58698800529206),
(32.80541865282453, -112.16518129526159),
(28.937747691535833, -122.21667065423343),
(45.300158033309, -103.64590003187959),
(29.26742223307338, -122.21468505392939),
(29.283711929234602, -122.32757819569369),
(41.08192061792907, -106.72482304353177),
(35.205199080747974, -110.52696381422574),
(40.59857137476518, -107.20861473373824),
(107.31996106698269, -86.46954147952981),
(42.824508166277155, -105.43758362054888),
(41.28890017857792, -106.7097832280454),
(36.614865328665275, -110.48948503458998),
(41.63599231974467, -106.5909728701238),
(38.38925254112816, -108.91966397896118),
(34.19335734280246, -113.09915147945961),
(41.872754749368, -106.54361462985807),
(45.437474724652034, -103.86808343636888),
(42.21068659669544, -106.49659157435666),
(44.84290241598232, -104.22371503823658),
(31.028129784011394, -121.86255445687878),
(30.060355833144605, -122.39725527277832),
(41.56433669069658, -106.85517535543406),
(45.59653138438474, -103.72256761485738),
(108.05136002665823, -86.53940475944455),
(45.49336983556622, -103.68439614155511),
(40.81191184737189, -107.47056783632544),
(29.97419734929051, -122.34735430808824),
(45.78676719433987, -103.8952967428036),
(44.79374915566664, -104.13777846905387),
(30.307202933269444, -122.43649015585318),
(41.726271778215065, -107.00586176282651),
(41.57992630384304, -107.16601008872998),
(30.434904011008562, -122.38356020689612),
(45.77411989836176, -104.00166788922738),
(37.02341263714544, -111.87197410509103),
(30.739334327303204, -122.25240112941043),
(42.47340192093508, -106.69445429972714),
(36.3452316912089, -113.77015683689064),
(46.36527443818852, -104.05557592461686),
(42.212987923933966, -106.81293589110777),
(37.29313468003312, -112.96641705863121),
(42.12831948402684, -107.1457667630269),
(35.44826963382312, -114.75176125804663),
(45.6543286849846, -104.1790521907921),
(41.70896193217162, -107.38963645049776),
(30.702823144066834, -122.49461346360758),
(31.81415752383562, -121.83677184468172),
(37.47219423736944, -111.80589272025541),
(31.299142002834806, -122.20823628908171),
(42.281631978992934, -107.12396153656123),
(30.95385922290995, -122.55622710381718),
(38.11346659477738, -111.88078493361391),
(41.97502718164745, -107.55407345598906),
(38.86050746829334, -111.64290515139226),
(31.141009734907552, -122.52236662164668),
(39.169910347187276, -110.74569814573175),
(36.624050577439895, -115.12073127273874),
(42.444074153959704, -107.15750097789632),
(37.56936428073371, -113.10195847067445),
(31.330777164379164, -122.56092264312908),
(37.47210749830743, -114.02325582387266),
(43.0841258899567, -107.00045261662771),
(39.08940039154736, -111.5804024395545),
(32.784221495654904, -121.2316073616743),
(42.26824588518274, -107.67885731281606),
(37.05082849672673, -114.85434899094929),
(31.868446502890468, -122.33679115186982),
(38.19248361976463, -112.6861772084554),
(42.5617990812881, -107.52254526578048),
(41.911222458057736, -108.02379690979217),
(46.844425743846166, -104.64716772319065),
(40.255862269935584, -110.72914314203248),
(42.979379085760904, -107.26856490422391),
(43.3883414220479, -107.35633716300305),
(42.10757835752872, -107.96901980707312),
(38.64835823987312, -112.55858908211397),
(31.57522918128774, -122.7025449800411),
(37.95261401708484, -112.89470440586304),
(37.09429799278697, -115.3347518299704),
(47.269387961090615, -104.81218175859028),
(41.65892969329437, -108.83836148056966),
(49.24724757461338, -103.95266696294772),
(48.112211416937605, -104.44032377598107),
(47.48938280587994, -104.57588712687962),
(46.27743743898185, -105.41951385498045),
(42.125356489414315, -108.33810677550298),
(31.819407850465517, -122.71794759892924),
(37.79847622718911, -113.89557450423739),
(47.38042354475024, -104.98965954612325),
(36.408310607912505, -116.3455959721835),
(33.11670826257807, -121.41719835987938),
(31.94136149082446, -122.80454293122132),
(32.285211000052286, -122.47744064639103),
(38.233736428993936, -113.76265227397097),
(48.50079139487512, -104.4432602302463),
(49.92765362165031, -103.7158541339086),
(49.355126382224455, -103.99562826420589),
(42.76913962250288, -107.767497161151),
(37.297710507518886, -115.28214066844907),
(36.06595728058501, -117.83365539401676),
(38.541499623855806, -113.0633395370945),
(40.544048974715984, -110.70680925308412),
(32.33977209293292, -122.72683698439748),
(46.00380641323279, -106.31132265690903),
(36.979218540423524, -115.99016179843763),
(36.90071027751996, -116.28229625233321),
(39.83149621324172, -111.61122551191846),
(39.41580862140255, -112.08186833524829),
(50.095692248248426, -103.47105696437642),
(42.6574123531515, -108.2680606717355),
(49.60119035875181, -103.82585448092946),
(47.60066262928531, -104.89086225636105),
(42.346059610238186, -108.72730583508442),
(35.50600024773919, -118.65604809607493),
(32.686446835001874, -122.83497391347586),
(34.46137453343816, -119.97170705661573),
(44.751130827611945, -106.9467962219909),
(37.71555995774247, -115.26889255565486),
(32.51541996916703, -123.05295087510883),
(41.731333409340714, -109.42542856960937),
(33.40520699672338, -121.66903174200834),
(32.769905988130716, -122.60089161913837),
(46.66660325157662, -105.77722391003971),
(44.090329730133675, -107.4064186780952),
(47.70995978536071, -105.21857544141095),
(38.778345311455254, -113.62404238208852),
(39.93376254797218, -111.9575812363505),
(32.75962035040095, -123.24875360907876),
(49.92538833520614, -104.32464775766164),
(36.97131761419931, -116.65767504325379),
(47.12659210949639, -105.58482327092256),
(36.53077394755973, -117.37273256781899),
(42.11001739061382, -109.63708088354022),
(39.18496266822277, -112.95255287374067),
(34.63710703679157, -120.36703153481712),
(41.36757401042404, -110.74447308786316),
(51.145381494613915, -102.47838581324683),
(44.44364727359531, -107.71916551969643),
(39.549332106164016, -112.81768159743942),
(51.91296459244637, -101.77555621210603),
(44.951690414231194, -107.50294822378993),
(37.23382955571831, -116.75325876603138),
(45.47122528199237, -107.11576413421035),
(40.375395327766014, -112.04130358564831),
(39.64734847375471, -112.99535188893853),
(39.97296296700455, -112.68605902634907),
(34.90811559619347, -120.22425762330319),
(33.068883188156015, -123.2730116441527),
(39.36380973677379, -113.50477095642619),
(37.50758156356269, -116.51498230021289),
(42.53957990843149, -110.0724393204823),
(35.83374156212341, -119.18891370848235),
(33.74304436304812, -123.24311001640059),
(33.314477952137125, -123.70061212418604),
(33.33457906157187, -123.40287699002971),
(45.89765577986798, -107.2785385862711),
(45.41846568146416, -107.68529638796213),
(39.900019295496094, -112.98065298876907),
(42.86988224772847, -109.98843646429609),
(39.09310709692934, -114.23233563931034),
(37.16455279206753, -117.6724400180535),
(33.4541430090768, -123.57419852285358),
(45.166671432665055, -107.99025359415825),
(38.16348596613375, -116.07302483421132),
(38.90811383975735, -115.02096358782799),
(34.07999736469392, -123.77732888384166),
(40.43088717268688, -112.64163738522086),
(39.713084953167254, -113.63735037435593),
(37.80188610502044, -116.62481557241581),
(35.754029367905105, -121.08514669097337),
(38.32279430378887, -116.01796082615732),
(37.687896419073844, -117.35272113892803),
(33.798880429270014, -123.87304322788466),
(47.5599497576992, -106.62784302633841),
(51.01636319228375, -105.64892888601938),
(43.32299812537302, -110.05241411928961),
(42.992226944484955, -110.25502254961283),
(47.10514507237367, -107.08437874942821),
(48.30872491745576, -106.98280726509722),
(45.52322263673255, -108.12242485071124),
(41.98480332525374, -111.21890890496844),
(40.588882884807276, -112.64847853397546),
(47.479894557887135, -107.32068290183021),
(34.1512474636624, -123.96759325042592),
(46.28368365091296, -107.60952532657228),
(51.09681070763971, -106.31484029398345),
(44.774272073672456, -108.81054767112018),
(44.08359206758959, -109.62692355891969),
(38.13487244367127, -116.54901889817076),
(39.993820819336776, -113.62055011280172),
(43.39662234256342, -110.30448100327973),
(43.75356414837486, -109.8079206804311),
(51.55649057124395, -106.00372298538447),
(37.869191987988756, -117.33299540084158),
(51.82061003108958, -105.84887411975191),
(44.17741680738763, -109.66427055169362),
(38.348085368912955, -116.44227342410989),
(44.596889965857876, -109.24235880457734),
(41.03412712014582, -112.35823266414772),
(37.01534766084584, -119.33956181074275),
(35.12367079382347, -123.43722174713221),
(51.04139917962011, -106.15653234868924),
(50.38572510414872, -106.34376737246782),
(46.65640684959743, -107.63800769071979),
(47.07579117260596, -107.48380001388526),
(43.34810388525962, -110.23109728374152),
(38.37806877601946, -116.67458383789482),
(51.1579764728003, -106.17406579395936),
(44.89799144919949, -109.07861143918606),
(35.82555236606364, -122.68735510923791),
(51.81228587341818, -106.00959843268774),
(34.61051358118263, -123.96034014928743),
(43.8278946613617, -109.96473559052808),
(40.583914879220075, -112.98884020570696),
(47.96534547542839, -107.19379561091824),
(40.652126221762515, -113.07249452238236),
(38.97965283907115, -115.46108488515954),
(41.40373422997147, -112.22360474457989),
(46.32181141855008, -107.90131898833091),
(45.32915555598474, -108.82226901194737),
(45.98606702659044, -108.16726371604437),
(38.52876438754836, -116.37126206284033),
(44.42188245340553, -109.57143409574736),
(36.39018992636726, -121.76081901996704),
(50.8640743413999, -106.18320148081406),
(35.06309396915424, -123.79858092542362),
(42.73333584393461, -110.90744502610572),
(37.39026058160216, -119.15853746465908),
(47.23526679350446, -107.56047040404698),
(43.713959045232045, -110.07569827022215),
(47.0810328351789, -107.71181564454028),
(35.661270658520635, -123.58629006273415),
(52.857534551308476, -105.69861002714694),
(35.94432275019078, -122.88971250824368),
(40.97325528966429, -113.00462317682789),
(34.65266459710316, -124.3840872337426),
(46.38546847477688, -108.13493364677379),
(36.573323881305996, -121.54596052199614),
(34.90614752764529, -124.38811356883201),
(45.55551491775387, -108.75229086584241),
(38.62930471087817, -116.72874972925672),
(45.149170589841226, -109.13433612117875),
(35.15796839832653, -124.35618379969931),
(38.8644758068853, -116.61804822611961),
(36.267856598601846, -122.38563747435873),
(36.15326853755686, -122.82467864429462),
(49.905696915973124, -106.63088591985186),
(46.43714022857945, -108.26169307553597),
(38.2622842726705, -117.39275451966705),
(48.23946259423571, -107.27218923141679),
(36.56576559558031, -122.41820624689876),
(35.61263941344271, -123.92291636636331),
(35.03178748530318, -124.70342186229146),
(45.23260735276122, -109.32921803706928),
(36.24412340877104, -123.27578124689816),
(35.35354223420971, -124.7037053533775),
(35.57583541320105, -124.46469573556769),
(36.927985180210925, -121.54421006847618),
(45.788469393917595, -109.03173551610645),
(45.98701322675094, -108.86027434579701),
(36.733454477982626, -122.47303623022539),
(35.43011196794147, -125.03155365105144),
(35.63439768292424, -124.77376325504765),
(37.020136042906486, -122.27872110760599),
(35.96085930060662, -124.8740053155287),
(35.675587930311146, -125.00893025151089),
(36.71205054867759, -123.06811930421236),
(35.62917401723297, -125.18210329860543),
(35.92882997478571, -125.34156775287184),
(36.05649581401886, -125.35154346811116),
(36.440894869027126, -124.96080034920115),
(35.886654274359856, -125.55436979501238),
(36.044910457690754, -125.55259605496357),
(36.151660397230685, -125.63750702826756),
(36.244095895630444, -125.7364479295024),
(36.394499628224146, -125.75289740504623),
(36.380123240933436, -125.91374728542438),
(36.20763422168196, -126.06998353877626),
(36.6301754049272, -126.47450822612828),
(36.3836718364872, -126.35890734201223),
(36.87023523265657, -127.49711365279794),
(37.089632029675336, -127.94631526012449),
(37.22039488922182, -128.49717704960358),
(37.40800755178411, -128.92716450132136)]
